xxxx;;;;;;;;;;;;;;x
PROV6965;6965萨里肯吉尔;;;;;;;;;;X
PROV6966;6966乌尔加尔 ;;;;;;;;;;X
PROV6967;6967利托夫科 ;;;;;;;;;;X
PROV6968;6968堡比德韦尔 ;;;;;;;;;;X
PROV6969;6969麦克德米特 ;;;;;;;;;;X
PROV6970;6970哈里森 ;;;;;;;;;;X
PROV6971;6971亚历山大 ;;;;;;;;;;X
PROV6972;6972特雷西;;;;;;;;;;X
PROV6973;6973阿斯贝斯托斯 ;;;;;;;;;;X
PROV6974;6974普乌尔尼图科;;;;;;;;;;X
PROV6975;6975丹福斯 ;;;;;;;;;;X
PROV6976;6976蒙克顿 ;;;;;;;;;;X
PROV6977;6977新格拉斯哥 ;;;;;;;;;;X
PROV6978;6978普罗尔瓦 ;;;;;;;;;;X
PROV6979;6979乌斯秋尔特高原 ;;;;;;;;;;X
PROV6980;6980科扎巴克;;;;;;;;;;X
PROV6981;6981哈扎林斯克;;;;;;;;;;X
PROV6982;6982德尤门特尤贝;;;;;;;;;;X
PROV6983;6983别洛耶 ;;;;;;;;;;X
PROV6984;6984卡尔萨克帕伊 ;;;;;;;;;;X
PROV6985;6985萨特巴伊夫;;;;;;;;;;X
PROV6986;6986卡拉扎尔 ;;;;;;;;;;X
PROV6987;6987提肯尼克提 ;;;;;;;;;;X
PROV6988;6988赖奇哈;;;;;;;;;;X
PROV6989;6989库坎 ;;;;;;;;;;X
PROV6990;6990真冈 ;;;;;;;;;;X
PROV6991;6991布莱克罗克沙漠 ;;;;;;;;;;X
PROV6992;6992蒙特利尔;;;;;;;;;;X
PROV6993;6993舍布鲁克 ;;;;;;;;;;X
PROV6994;6994蒙森 ;;;;;;;;;;X
PROV6995;6995旧 ;;;;;;;;;;X
PROV6996;6996圣约翰 ;;;;;;;;;;X
PROV6997;6997哈利法克斯 ;;;;;;;;;;X
PROV6998;6998豪克斯伯里港口 ;;;;;;;;;;X
PROV6999;6999索尔-梅尔特费-库尔图科;;;;;;;;;;X
PROV7000;7000卡拉卡尔帕奇亚;;;;;;;;;;X
PROV7001;7001奥克佳布里 ;;;;;;;;;;X
PROV7002;7002丘拉塔姆 ;;;;;;;;;;X
PROV7003;7003查干 ;;;;;;;;;;X
PROV7004;7004萨尔迪斯科耶;;;;;;;;;;X
PROV7005;7005哲兹迪 ;;;;;;;;;;X
PROV7006;7006基兹利亚尔;;;;;;;;;;X
PROV7007;7007奥布卢奇耶 ;;;;;;;;;;X
PROV7008;7008诺沃乌苏里;;;;;;;;;;X
PROV7009;7009托约哈拉;;;;;;;;;;X
PROV7010;7010里诺 ;;;;;;;;;;X
PROV7011;7011伊姆利 ;;;;;;;;;;X
PROV7012;7012新港(纽波特) ;;;;;;;;;;X
PROV7013;7013斯特拉顿 ;;;;;;;;;;X
PROV7014;7014班戈 ;;;;;;;;;;X
PROV7015;7015玛基亚斯 ;;;;;;;;;;X
PROV7016;7016雅茅斯 ;;;;;;;;;;X
PROV7017;7017希特港 ;;;;;;;;;;X
PROV7018;7018共青团员湾;;;;;;;;;;X
PROV7019;7019扎斯尔克 ;;;;;;;;;;X
PROV7020;7020乌曾凯尔 ;;;;;;;;;;X
PROV7021;7021毕尔里克;;;;;;;;;;X
PROV7022;7022柯尔克伊特;;;;;;;;;;X
PROV7023;7023科伊兹卡普拉 ;;;;;;;;;;X
PROV7024;7024萨雷苏河 ;;;;;;;;;;X
PROV7025;7025兹卡兹甘 ;;;;;;;;;;X
PROV7026;7026卡尔伊提姆;;;;;;;;;;X
PROV7027;7027阿尔哈拉 ;;;;;;;;;;X
PROV7028;7028比罗比詹 ;;;;;;;;;;X
PROV7029;7029卡森片 ;;;;;;;;;;X
PROV7030;7030亨博特盐沼 ;;;;;;;;;;X
PROV7031;7031蒙彼利埃 ;;;;;;;;;;X
PROV7032;7032拉姆福德 ;;;;;;;;;;X
PROV7033;7033洛克兰 ;;;;;;;;;;X
PROV7034;7034克赞 ;;;;;;;;;;X
PROV7035;7035扎尔买什-昂迪;;;;;;;;;;X
PROV7036;7036沃斯托奇尼琴科;;;;;;;;;;X
PROV7037;7037阿伊克比;;;;;;;;;;X
PROV7038;7038拜科努尔 ;;;;;;;;;;X
PROV7039;7039德朱沙利;;;;;;;;;;X
PROV7040;7040内山卡拉陶 ;;;;;;;;;;X
PROV7041;7041贝帕克达拉;;;;;;;;;;X
PROV7042;7042阿耶亚特;;;;;;;;;;X
PROV7043;7043伊春 ;;;;;;;;;;X
PROV7044;7044列宁斯科耶 ;;;;;;;;;;X
PROV7045;7045哈巴罗夫斯克 ;;;;;;;;;;X
PROV7046;7046卡森城 ;;;;;;;;;;X
PROV7047;7047天堂山 ;;;;;;;;;;X
PROV7048;7048戈勒姆 ;;;;;;;;;;X
PROV7049;7049奥古斯塔 ;;;;;;;;;;X
PROV7050;7050卡拉赞巴斯 ;;;;;;;;;;X
PROV7051;7051谢特佩 ;;;;;;;;;;X
PROV7052;7052乌奇塞 ;;;;;;;;;;X
PROV7053;7053塔尔德克 ;;;;;;;;;;X
PROV7054;7054乌亚雷 ;;;;;;;;;;X
PROV7055;7055图兰 ;;;;;;;;;;X
PROV7056;7056德扎拉戈哈什 ;;;;;;;;;;X
PROV7057;7057克孜勒奥尔达;;;;;;;;;;X
PROV7058;7058莫因库姆沙漠 ;;;;;;;;;;X
PROV7059;7059舒克尔 ;;;;;;;;;;X
PROV7060;7060北安(嫩江) ;;;;;;;;;;X
PROV7061;7061鹤岗 ;;;;;;;;;;X
PROV7062;7062抚远 ;;;;;;;;;;X
PROV7063;7063巴比特 ;;;;;;;;;;X
PROV7064;7064肖肖尼山 ;;;;;;;;;;X
PROV7065;7065迪比克 ;;;;;;;;;;X
PROV7066;7066塔乌奇克 ;;;;;;;;;;X
PROV7067;7067卡拉堡特河谷地区 ;;;;;;;;;;X
PROV7068;7068穆伊纳克 ;;;;;;;;;;X
PROV7069;7069阿卡拉 ;;;;;;;;;;X
PROV7070;7070申格尔迪;;;;;;;;;;X
PROV7071;7071克孜尔库姆 ;;;;;;;;;;X
PROV7072;7072锡达尔亚;;;;;;;;;;X
PROV7073;7073塔斯博格特 ;;;;;;;;;;X
PROV7074;7074昂图西克;;;;;;;;;;X
PROV7075;7075牙林努图克(乌尔其汗) ;;;;;;;;;;X
PROV7076;7076富裕(新店) ;;;;;;;;;;X
PROV7077;7077讷河 ;;;;;;;;;;X
PROV7078;7078汤原 ;;;;;;;;;;X
PROV7079;7079桦川 ;;;;;;;;;;X
PROV7080;7080利韦宁 ;;;;;;;;;;X
PROV7081;7081托诺帕 ;;;;;;;;;;X
PROV7082;7082马绍尔;;;;;;;;;;X
PROV7083;7083安纳摩萨 ;;;;;;;;;;X
PROV7084;7084麦迪逊 ;;;;;;;;;;X
PROV7085;7085阿克套 ;;;;;;;;;;X
PROV7086;7086詹奥岑 ;;;;;;;;;;X
PROV7087;7087索尔巴尔萨克尔梅斯 ;;;;;;;;;;X
PROV7088;7088昆格勒 ;;;;;;;;;;X
PROV7089;7089坤格拉德克尔 ;;;;;;;;;;X
PROV7090;7090诺沃伊斯卡亚 ;;;;;;;;;;X
PROV7091;7091布坎陶;;;;;;;;;;X
PROV7092;7092科斯科基;;;;;;;;;;X
PROV7093;7093塞吉兹 ;;;;;;;;;;X
PROV7094;7094兴安里 ;;;;;;;;;;X
PROV7095;7095齐齐哈尔 ;;;;;;;;;;X
PROV7096;7096大庆 ;;;;;;;;;;X
PROV7097;7097海伦 ;;;;;;;;;;X
PROV7098;7098佳木斯 ;;;;;;;;;;X
PROV7099;7099富锦 ;;;;;;;;;;X
PROV7100;7100邦德里皮克 ;;;;;;;;;;X
PROV7101;7101卡威奇峰 ;;;;;;;;;;X
PROV7102;7102锡达拉皮兹 ;;;;;;;;;;X
PROV7103;7103达文波特 ;;;;;;;;;;X
PROV7104;7104芝加哥 ;;;;;;;;;;X
PROV7105;7105格罗兹尼;;;;;;;;;;X
PROV7106;7106布尔扬斯克 ;;;;;;;;;;X
PROV7107;7107库雷克;;;;;;;;;;X
PROV7108;7108尼兹艾杰列;;;;;;;;;;X
PROV7109;7109舒马奈 ;;;;;;;;;;X
PROV7110;7110塔赫塔库佩尔 ;;;;;;;;;;X
PROV7111;7111钦拜 ;;;;;;;;;;X
PROV7112;7112库尔库杜克 ;;;;;;;;;;X
PROV7113;7113纳沃伊斯卡亚 ;;;;;;;;;;X
PROV7114;7114Ravnina Dar'yalyktakyr ;;;;;;;;;;X
PROV7115;7115乌尔旗汗(博克图) ;;;;;;;;;;X
PROV7116;7116诺敏 ;;;;;;;;;;X
PROV7117;7117泰来 ;;;;;;;;;;X
PROV7118;7118安达 ;;;;;;;;;;X
PROV7119;7119绥化 ;;;;;;;;;;X
PROV7120;7120泽捉岛 ;;;;;;;;;;X
PROV7121;7121金丰 ;;;;;;;;;;X
PROV7122;7122格林内尔 ;;;;;;;;;;X
PROV7123;7123爱荷华市 ;;;;;;;;;;X
PROV7124;7124罗克福德 ;;;;;;;;;;X
PROV7125;7125茨欣瓦利 ;;;;;;;;;;X
PROV7126;7126阿拉格维 ;;;;;;;;;;X
PROV7127;7127塔鲁莫夫卡 ;;;;;;;;;;X
PROV7128;7128费季索沃 ;;;;;;;;;;X
PROV7129;7129曼吉斯陶斯卡亚;;;;;;;;;;X
PROV7130;7130克格伊利 ;;;;;;;;;;X
PROV7131;7131阿姆达尔亚 ;;;;;;;;;;X
PROV7132;7132明布拉克 ;;;;;;;;;;X
PROV7133;7133于奇库杜克;;;;;;;;;;X
PROV7134;7134阿克萨伊 ;;;;;;;;;;X
PROV7135;7135牙克石市 ;;;;;;;;;;X
PROV7136;7136扎兰屯 ;;;;;;;;;;X
PROV7137;7137图木吉 ;;;;;;;;;;X
PROV7138;7138大同 ;;;;;;;;;;X
PROV7139;7139哈尔滨 ;;;;;;;;;;X
PROV7140;7140依兰 ;;;;;;;;;;X
PROV7141;7141稚内 ;;;;;;;;;;X
PROV7142;7142旭岳 ;;;;;;;;;;X
PROV7143;7143奥维斯波 ;;;;;;;;;;X
PROV7144;7144死亡谷 ;;;;;;;;;;X
PROV7145;7145奥斯卡卢萨 ;;;;;;;;;;X
PROV7146;7146奥塔姆瓦 ;;;;;;;;;;X
PROV7147;7147拉萨尔 ;;;;;;;;;;X
PROV7148;7148坎卡基 ;;;;;;;;;;X
PROV7149;7149阿哈尔齐赫 ;;;;;;;;;;X
PROV7150;7150卡斯皮 ;;;;;;;;;;X
PROV7151;7151萨托伊;;;;;;;;;;X
PROV7152;7152基兹尔贾尔;;;;;;;;;;X
PROV7153;7153察戈伊利谢尔洼地;;;;;;;;;;X
PROV7154;7154奥克特亚斯克;;;;;;;;;;X
PROV7155;7155努库斯 ;;;;;;;;;;X
PROV7156;7156钦察 ;;;;;;;;;;X
PROV7157;7157图普拉卡拉 ;;;;;;;;;;X
PROV7158;7158哈亚特巴什山;;;;;;;;;;X
PROV7159;7159海拉尔(呼伦贝尔盟) ;;;;;;;;;;X
PROV7160;7160蘑菇气 ;;;;;;;;;;X
PROV7161;7161扎贲特旗(白城) ;;;;;;;;;;X
PROV7162;7162安广 ;;;;;;;;;;X
PROV7163;7163肇东 ;;;;;;;;;;X
PROV7164;7164方正 ;;;;;;;;;;X
PROV7165;7165纹别 ;;;;;;;;;;X
PROV7166;7166北见 ;;;;;;;;;;X
PROV7167;7167孤松 ;;;;;;;;;;X
PROV7168;7168布卢姆菲尔德 ;;;;;;;;;;X
PROV7169;7169伯灵顿 ;;;;;;;;;;X
PROV7170;7170香槟 ;;;;;;;;;;X
PROV7171;7171拉法叶 ;;;;;;;;;;X
PROV7172;7172奥卢尔 ;;;;;;;;;;X
PROV7173;7173巴库里阿尼 ;;;;;;;;;;X
PROV7174;7174穆兹赫塔;;;;;;;;;;X
PROV7175;7175古尼布 ;;;;;;;;;;X
PROV7176;7176马哈卡拉;;;;;;;;;;X
PROV7177;7177别克达什 ;;;;;;;;;;X
PROV7178;7178佩斯基卡伦扎雷克 ;;;;;;;;;;X
PROV7179;7179皂恩古兹斯基-卡拉库姆;;;;;;;;;;X
PROV7180;7180曼格特 ;;;;;;;;;;X
PROV7181;7181恰阿恰 ;;;;;;;;;;X
PROV7182;7182戈里杰特姆套山 ;;;;;;;;;;X
PROV7183;7183呼伦湖 ;;;;;;;;;;X
PROV7184;7184索伦 ;;;;;;;;;;X
PROV7185;7185乌兰浩特 ;;;;;;;;;;X
PROV7186;7186贲 ;;;;;;;;;;X
PROV7187;7187松原 ;;;;;;;;;;X
PROV7188;7188五常 ;;;;;;;;;;X
PROV7189;7189旭川 ;;;;;;;;;;X
PROV7190;7190钏路 ;;;;;;;;;;X
PROV7191;7191维沙里亚 ;;;;;;;;;;X
PROV7192;7192查尔斯顿峰 ;;;;;;;;;;X
PROV7193;7193莫伯利 ;;;;;;;;;;X
PROV7194;7194麦迪逊堡 ;;;;;;;;;;X
PROV7195;7195皮奥里亚 ;;;;;;;;;;X
PROV7196;7196克劳福兹维 ;;;;;;;;;;X
PROV7197;7197印第安纳波利斯 ;;;;;;;;;;X
PROV7198;7198戈莱;;;;;;;;;;X
PROV7199;7199伯尔尼西;;;;;;;;;;X
PROV7200;7200萨迦里乔;;;;;;;;;;X
PROV7201;7201哈萨夫尤尔特 ;;;;;;;;;;X
PROV7202;7202扎帕德尼-钦科-乌斯尤尔塔;;;;;;;;;;X
PROV7203;7203肯迪尔利索尔盐泽;;;;;;;;;;X
PROV7204;7204克努根奇;;;;;;;;;;X
PROV7205;7205霍拉兹姆 ;;;;;;;;;;X
PROV7206;7206奥明扎陶;;;;;;;;;;X
PROV7207;7207查干诺尔 ;;;;;;;;;;X
PROV7208;7208哈伦阿尔山 ;;;;;;;;;;X
PROV7209;7209科尔沁右翼前旗 ;;;;;;;;;;X
PROV7210;7210白城 ;;;;;;;;;;X
PROV7211;7211乾安 ;;;;;;;;;;X
PROV7212;7212扶余 ;;;;;;;;;;X
PROV7213;7213小樽 ;;;;;;;;;;X
PROV7214;7214带广(北海道) ;;;;;;;;;;X
PROV7215;7215特莱斯科佩峰;;;;;;;;;;X
PROV7216;7216奇利科西 ;;;;;;;;;;X
PROV7217;7217卡霍卡 ;;;;;;;;;;X
PROV7218;7218基奥卡克 ;;;;;;;;;;X
PROV7219;7219特勒荷特 ;;;;;;;;;;X
PROV7220;7220布卢明顿 ;;;;;;;;;;X
PROV7221;7221代顿 ;;;;;;;;;;X
PROV7222;7222萨尔卡密斯;;;;;;;;;;X
PROV7223;7223彻尔德尔 ;;;;;;;;;;X
PROV7224;7224卢斯塔威;;;;;;;;;;X
PROV7225;7225扎卡塔拉;;;;;;;;;;X
PROV7226;7226伊斯贝尔巴斯;;;;;;;;;;X
PROV7227;7227卡普兰克尔缝隙;;;;;;;;;;X
PROV7228;7228别利岭河谷 ;;;;;;;;;;X
PROV7229;7229达沙古兹;;;;;;;;;;X
PROV7230;7230德占得勒;;;;;;;;;;X
PROV7231;7231扎拉夫尚 ;;;;;;;;;;X
PROV7232;7232扎尔格朗图 ;;;;;;;;;;X
PROV7233;7233东乌珠穆沁旗 ;;;;;;;;;;X
PROV7234;7234西乌珠穆沁旗 ;;;;;;;;;;X
PROV7235;7235开鲁 ;;;;;;;;;;X
PROV7236;7236科尔沁左翼中旗 ;;;;;;;;;;X
PROV7237;7237哈拉海 ;;;;;;;;;;X
PROV7238;7238札幌 ;;;;;;;;;;X
PROV7239;7239广尾 ;;;;;;;;;;X
PROV7240;7240奥兰切峰;;;;;;;;;;X
PROV7241;7241莫哈韦沙漠 ;;;;;;;;;;X
PROV7242;7242哥伦比亚 ;;;;;;;;;;X
PROV7243;7243昆西 ;;;;;;;;;;X
PROV7244;7244布卢明顿 ;;;;;;;;;;X
PROV7245;7245辛辛那提 ;;;;;;;;;;X
PROV7246;7246班布里奇 ;;;;;;;;;;X
PROV7247;7247帕辛莱尔 ;;;;;;;;;;X
PROV7248;7248塞利姆 ;;;;;;;;;;X
PROV7249;7249久姆里 ;;;;;;;;;;X
PROV7250;7250明加采奇维尔-苏-安巴里;;;;;;;;;;X
PROV7251;7251萨基;;;;;;;;;;X
PROV7252;7252杰尔宾特 ;;;;;;;;;;X
PROV7253;7253扎里夫卡拉-博加斯-格尔 ;;;;;;;;;;X
PROV7254;7254加雷加拉 ;;;;;;;;;;X
PROV7255;7255达尔瓦扎 ;;;;;;;;;;X
PROV7256;7256乌尔 ;;;;;;;;;;X
PROV7257;7257苦盏 ;;;;;;;;;;X
PROV7258;7258措罗格尔;;;;;;;;;;X
PROV7259;7259苏尼特左旗 ;;;;;;;;;;X
PROV7260;7260林西 ;;;;;;;;;;X
PROV7261;7261翁牛特旗 ;;;;;;;;;;X
PROV7262;7262八云 ;;;;;;;;;;X
PROV7263;7263里奇克雷斯特 ;;;;;;;;;;X
PROV7264;7264沃伦 ;;;;;;;;;;X
PROV7265;7265圣查尔斯 ;;;;;;;;;;X
PROV7266;7266芒特奥勒布 ;;;;;;;;;;X
PROV7267;7267朴次茅斯 ;;;;;;;;;;X
PROV7268;7268卡拉乌尔安 ;;;;;;;;;;X
PROV7269;7269卡尔斯 ;;;;;;;;;;X
PROV7270;7270曲巴 ;;;;;;;;;;X
PROV7271;7271索科扎克里盐泽;;;;;;;;;;X
PROV7272;7272洼地阿萨克奥当 ;;;;;;;;;;X
PROV7273;7273叶尔本特 ;;;;;;;;;;X
PROV7274;7274加兹利 ;;;;;;;;;;X
PROV7275;7275奥沃特;;;;;;;;;;X
PROV7276;7276二连浩特 ;;;;;;;;;;X
PROV7277;7277克什克腾旗 ;;;;;;;;;;X
PROV7278;7278西拉沐沦河 ;;;;;;;;;;X
PROV7279;7279特温宁帕尔慕斯;;;;;;;;;;X
PROV7280;7280杰斐逊城 ;;;;;;;;;;X
PROV7281;7281圣路易斯 ;;;;;;;;;;X
PROV7282;7282橄榄山 ;;;;;;;;;;X
PROV7283;7283加利波利斯 ;;;;;;;;;;X
PROV7284;7284蒙特里 ;;;;;;;;;;X
PROV7285;7285马斯;;;;;;;;;;X
PROV7286;7286塔特克 ;;;;;;;;;;X
PROV7287;7287埃里温 ;;;;;;;;;;X
PROV7288;7288哥凯;;;;;;;;;;X
PROV7289;7289苏姆盖特 ;;;;;;;;;;X
PROV7290;7290克拉斯诺沃茨克 ;;;;;;;;;;X
PROV7291;7291戈里科马特达哥;;;;;;;;;;X
PROV7292;7292卡济 ;;;;;;;;;;X
PROV7293;7293加兹阿恰克 ;;;;;;;;;;X
PROV7294;7294西雷特;;;;;;;;;;X
PROV7295;7295洪戈尔 ;;;;;;;;;;X
PROV7296;7296苏尼特右旗 ;;;;;;;;;;X
PROV7297;7297巴林右旗 ;;;;;;;;;;X
PROV7298;7298耶莫 ;;;;;;;;;;X
PROV7299;7299斯普林菲尔德 ;;;;;;;;;;X
PROV7300;7300华盛顿 ;;;;;;;;;;X
PROV7301;7301艾恩 ;;;;;;;;;;X
PROV7302;7302萨顿 ;;;;;;;;;;X
PROV7303;7303雪寒 ;;;;;;;;;;X
PROV7304;7304法恩;;;;;;;;;;X
PROV7305;7305阿格里;;;;;;;;;;X
PROV7306;7306马拉扎;;;;;;;;;;X
PROV7307;7307巴基伊尔 ;;;;;;;;;;X
PROV7308;7308涅比特达格 ;;;;;;;;;;X
PROV7309;7309格兹拉尔巴特;;;;;;;;;;X
PROV7310;7310穆哲吉尔拉;;;;;;;;;;X
PROV7311;7311苏赫巴托尔;;;;;;;;;;X
PROV7312;7312四子王旗 ;;;;;;;;;;X
PROV7313;7313多伦 ;;;;;;;;;;X
PROV7314;7314沙漠温泉 ;;;;;;;;;;X
PROV7315;7315韦内斯维尔 ;;;;;;;;;;X
PROV7316;7316法明顿;;;;;;;;;;X
PROV7317;7317查尔斯顿 ;;;;;;;;;;X
PROV7318;7318斯汤顿 ;;;;;;;;;;X
PROV7319;7319宾格尔;;;;;;;;;;X
PROV7320;7320伊迪尔 ;;;;;;;;;;X
PROV7321;7321卡兹马姆马德;;;;;;;;;;X
PROV7322;7322卡拉格兹 ;;;;;;;;;;X
PROV7323;7323耶尔巴尔斯里 ;;;;;;;;;;X
PROV7324;7324德扎穆德恩乌德;;;;;;;;;;X
PROV7325;7325达尔罕旗-百灵庙 ;;;;;;;;;;X
PROV7326;7326察哈尔右翼后旗 ;;;;;;;;;;X
PROV7327;7327奥森塞 ;;;;;;;;;;X
PROV7328;7328哈里森 ;;;;;;;;;;X
PROV7329;7329塞勒姆 ;;;;;;;;;;X
PROV7330;7330克利夫顿福尔热 ;;;;;;;;;;X
PROV7331;7331锡韦雷克 ;;;;;;;;;;X
PROV7332;7332巴特曼;;;;;;;;;;X
PROV7333;7333阿里巴伊拉姆勒 ;;;;;;;;;;X
PROV7334;7334布达勒伊 ;;;;;;;;;;X
PROV7335;7335阿什哈巴德 ;;;;;;;;;;X
PROV7336;7336努登;;;;;;;;;;X
PROV7337;7337达尔罕茂明安 ;;;;;;;;;;X
PROV7338;7338武川 ;;;;;;;;;;X
PROV7339;7339棕榈沙漠 ;;;;;;;;;;X
PROV7340;7340芒坦霍姆;;;;;;;;;;X
PROV7341;7341弗雷德里克敦 ;;;;;;;;;;X
PROV7342;7342布莱克 ;;;;;;;;;;X
PROV7343;7343林奇堡 ;;;;;;;;;;X
PROV7344;7344迪亚巴克尔 ;;;;;;;;;;X
PROV7345;7345吉兹雷 ;;;;;;;;;;X
PROV7346;7346萨亚特利;;;;;;;;;;X
PROV7347;7347舍洛克;;;;;;;;;;X
PROV7348;7348乌拉特中旗 ;;;;;;;;;;X
PROV7349;7349固阳 ;;;;;;;;;;X
PROV7350;7350圣地亚哥 ;;;;;;;;;;X
PROV7351;7351拉塞尔维尔 ;;;;;;;;;;X
PROV7352;7352杨树拉夫 ;;;;;;;;;;X
PROV7353;7353罗阿诺克 ;;;;;;;;;;X
PROV7354;7354德列克 ;;;;;;;;;;X
PROV7355;7355申尤尔特 ;;;;;;;;;;X
PROV7356;7356马萨雷;;;;;;;;;;X
PROV7357;7357格兹勒特里克;;;;;;;;;;X
PROV7358;7358杭锦后旗 ;;;;;;;;;;X
PROV7359;7359包头 ;;;;;;;;;;X
PROV7360;7360凉城 ;;;;;;;;;;X
PROV7361;7361希伯斯普林斯 ;;;;;;;;;;X
PROV7362;7362极地拉夫 ;;;;;;;;;;X
PROV7363;7363温斯顿塞勒姆 ;;;;;;;;;;X
PROV7364;7364格林斯伯勒 ;;;;;;;;;;X
PROV7365;7365哈塞克 ;;;;;;;;;;X
PROV7366;7366加尔米;;;;;;;;;;X
PROV7367;7367五原 ;;;;;;;;;;X
PROV7368;7368托克托-托县 ;;;;;;;;;;X
PROV7369;7369蒂华纳 ;;;;;;;;;;X
PROV7370;7370暖泉 ;;;;;;;;;;X
PROV7371;7371肯尼特 ;;;;;;;;;;X
PROV7372;7372克利夫兰 ;;;;;;;;;;X
PROV7373;7373阿什伯勒 ;;;;;;;;;;X
PROV7374;7374阿勒颇 ;;;;;;;;;;X
PROV7375;7375库巴尔 ;;;;;;;;;;X
PROV7376;7376哈什特帕尔 ;;;;;;;;;;X
PROV7377;7377杭锦旗 ;;;;;;;;;;X
PROV7378;7378鄂尔多斯 ;;;;;;;;;;X
PROV7379;7379瑟西 ;;;;;;;;;;X
PROV7380;7380戴尔斯堡 ;;;;;;;;;;X
PROV7381;7381斯宾塞 ;;;;;;;;;;X
PROV7382;7382布哈伊拉特阿萨德 ;;;;;;;;;;X
PROV7383;7383拉什特 ;;;;;;;;;;X
PROV7384;7384乌审旗 ;;;;;;;;;;X
PROV7385;7385府谷 ;;;;;;;;;;X
PROV7386;7386小石城 ;;;;;;;;;;X
PROV7387;7387孟菲斯 ;;;;;;;;;;X
PROV7388;7388夏洛特 ;;;;;;;;;;X
PROV7389;7389哈马 ;;;;;;;;;;X
PROV7390;7390鄂托克旗 ;;;;;;;;;;X
PROV7391;7391神木 ;;;;;;;;;;X
PROV7392;7392卡姆登 ;;;;;;;;;;X
PROV7393;7393德威特 ;;;;;;;;;;X
PROV7394;7394沃尔纳特;;;;;;;;;;X
PROV7395;7395加斯托尼亚 ;;;;;;;;;;X
PROV7396;7396毕晓普 ;;;;;;;;;;X
PROV7397;7397巴尔米拉 ;;;;;;;;;;X
PROV7398;7398榆林 ;;;;;;;;;;X
PROV7399;7399方山-汾阳 ;;;;;;;;;;X
PROV7400;7400派恩布拉夫 ;;;;;;;;;;X
PROV7401;7401牛津 ;;;;;;;;;;X
PROV7402;7402哥伦比亚 ;;;;;;;;;;X
PROV7403;7403铝拜西尔 ;;;;;;;;;;X
PROV7404;7404靖边 ;;;;;;;;;;X
PROV7405;7405绥德-米脂 ;;;;;;;;;;X
PROV7406;7406多拉多 ;;;;;;;;;;X
PROV7407;7407北克罗塞特 ;;;;;;;;;;X
PROV7408;7408格林维尔 ;;;;;;;;;;X
PROV7409;7409阿卡沙特 ;;;;;;;;;;X
PROV7410;7410瓦窑堡-子长 ;;;;;;;;;;X
PROV7411;7411石楼(大宁河) ;;;;;;;;;;X
PROV7412;7412西门罗 ;;;;;;;;;;X
PROV7413;7413克拉克斯 ;;;;;;;;;;X
PROV7414;7414雅典 ;;;;;;;;;;X
PROV7415;7415奥兰治 ;;;;;;;;;;X
PROV7416;7416奈卜克 ;;;;;;;;;;X
PROV7417;7417延安 ;;;;;;;;;;X
PROV7418;7418临汾 ;;;;;;;;;;X
PROV7419;7419琼斯伯勒 ;;;;;;;;;;X
PROV7420;7420门罗;;;;;;;;;;X
PROV7421;7421西点 ;;;;;;;;;;X
PROV7422;7422亚特兰大 ;;;;;;;;;;X
PROV7423;7423奥古斯塔 ;;;;;;;;;;X
PROV7424;7424井水洼 ;;;;;;;;;;X
PROV7425;7425铜川 ;;;;;;;;;;X
PROV7426;7426纳斯托什 ;;;;;;;;;;X
PROV7427;7427塔勒斯 ;;;;;;;;;;X
PROV7428;7428克利夫兰 ;;;;;;;;;;X
PROV7429;7429塔斯卡卢萨 ;;;;;;;;;;X
PROV7430;7430伯明翰 ;;;;;;;;;;X
PROV7431;7431哥伦布 ;;;;;;;;;;X
PROV7432;7432维达利亚 ;;;;;;;;;;X
PROV7433;7433萨凡纳 ;;;;;;;;;;X
PROV7434;7434阿夫坦夫;;;;;;;;;;X
PROV7435;7435西安 ;;;;;;;;;;X
PROV7436;7436运城 ;;;;;;;;;;X
PROV7437;7437纳科多奇斯 ;;;;;;;;;;X
PROV7438;7438亚历山大 ;;;;;;;;;;X
PROV7439;7439纳奇兹 ;;;;;;;;;;X
PROV7440;7440杰克逊 ;;;;;;;;;;X
PROV7441;7441默里迪恩;;;;;;;;;;X
PROV7442;7442蒙哥马利 ;;;;;;;;;;X
PROV7443;7443梅森 ;;;;;;;;;;X
PROV7444;7444不伦瑞克 ;;;;;;;;;;X
PROV7445;7445巴迪雅特-阿沙姆;;;;;;;;;;X
PROV7446;7446商洛 ;;;;;;;;;;X
PROV7447;7447洛阳 ;;;;;;;;;;X
PROV7448;7448奥克伍德 ;;;;;;;;;;X
PROV7449;7449阿纳科科 ;;;;;;;;;;X
PROV7450;7450马克斯维尔 ;;;;;;;;;;X
PROV7451;7451布鲁克海文 ;;;;;;;;;;X
PROV7452;7452加尔夫伯特 ;;;;;;;;;;X
PROV7453;7453彭萨科拉 ;;;;;;;;;;X
PROV7454;7454多丹 ;;;;;;;;;;X
PROV7455;7455威克罗斯 ;;;;;;;;;;X
PROV7456;7456布尔曲;;;;;;;;;;X
PROV7457;7457嵩县 ;;;;;;;;;;X
PROV7458;7458碧玉 ;;;;;;;;;;X
PROV7459;7459詹宁斯 ;;;;;;;;;;X
PROV7460;7460巴吞鲁日 ;;;;;;;;;;X
PROV7461;7461博加卢沙 ;;;;;;;;;;X
